Text Between Delimiters;Folder Short;Folder Path;Source.Name;ImageDocumentName::Image Name;ParentID::ID of the parent!!I;ID::ID!!I;ImageSceneName::Image Scene Name ;Area1::Area Unscaled!!R;CenterX1::Center X Unscaled!!R;CenterY1::Center Y Unscaled!!R;IntensityMaximum_TV1-T1-SR::Intensity Maximum of channel 'TV1-T1-SR'!!R;IntensityMaximum_TV2-T1-SR::Intensity Maximum of channel 'TV2-T1-SR'!!R;IntensityMean_TV1-T1-SR::Intensity Mean Value of channel 'TV1-T1-SR'!!R;IntensityMean_TV2-T1-SR::Intensity Mean Value of channel 'TV2-T1-SR'!!R;IntensityMinimum_TV1-T1-SR::Intensity Minimum of channel 'TV1-T1-SR'!!R;IntensityMinimum_TV2-T1-SR::Intensity Minimum of channel 'TV2-T1-SR'!!R;IntensitySum0_TV1-T1-SR::Intensity Pixel Count of channel 'TV1-T1-SR'!!R;IntensitySum0_TV2-T1-SR::Intensity Pixel Count of channel 'TV2-T1-SR'!!R;IntensityRange_TV1-T1-SR::Intensity Range of channel 'TV1-T1-SR'!!R;IntensityRange_TV2-T1-SR::Intensity Range of channel 'TV2-T1-SR'!!R;IntensityStd_TV1-T1-SR::Intensity Standard Deviation of channel 'TV1-T1-SR'!!R;IntensityStd_TV2-T1-SR::Intensity Standard Deviation of channel 'TV2-T1-SR'!!R;IntensitySum1_TV1-T1-SR::Intensity Sum of channel 'TV1-T1-SR'!!R;IntensitySum1_TV2-T1-SR::Intensity Sum of channel 'TV2-T1-SR'!!R;IntensitySum2_TV1-T1-SR::Intensity Sum Squares of channel 'TV1-T1-SR'!!R;IntensitySum2_TV2-T1-SR::Intensity Sum Squares of channel 'TV2-T1-SR'!!R;
Subset9;AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;C:\Users\M232498\Desktop\Ju\GDrive\IF FISH final\AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;Image 7_Subset9_Out_Maximum intensity projection__Nucleus.csv;Image 7_Subset9_Out_Maximum intensity projection.czi;1;2;;60588;697.7532184591;61.161830725556;;;;;;;;;;;;;;;;;
Subset8;AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;C:\Users\M232498\Desktop\Ju\GDrive\IF FISH final\AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;Image 7_Subset8_Out_Maximum intensity projection__Nucleus.csv;Image 7_Subset8_Out_Maximum intensity projection.czi;1;2;;57252;1147.7644449102;86.173793055264;;;;;;;;;;;;;;;;;
Subset7;AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;C:\Users\M232498\Desktop\Ju\GDrive\IF FISH final\AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;Image 7_Subset7_Out_Maximum intensity projection__Nucleus.csv;Image 7_Subset7_Out_Maximum intensity projection.czi;1;2;;40626;308.0106335844;62.212154777729;;;;;;;;;;;;;;;;;
Subset6;AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;C:\Users\M232498\Desktop\Ju\GDrive\IF FISH final\AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;Image 7_Subset6_Out_Maximum intensity projection__Nucleus.csv;Image 7_Subset6_Out_Maximum intensity projection.czi;1;2;;37772;1304.0214179816;47.552525680398;;;;;;;;;;;;;;;;;
Subset5;AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;C:\Users\M232498\Desktop\Ju\GDrive\IF FISH final\AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;Image 7_Subset5_Out_Maximum intensity projection__Nucleus.csv;Image 7_Subset5_Out_Maximum intensity projection.czi;1;2;;36381;1257.368035513;64.149322448531;;;;;;;;;;;;;;;;;
Subset4;AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;C:\Users\M232498\Desktop\Ju\GDrive\IF FISH final\AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;Image 7_Subset4_Out_Maximum intensity projection__Nucleus.csv;Image 7_Subset4_Out_Maximum intensity projection.czi;1;2;;75842;812.49849687508;169.934653622;;;;;;;;;;;;;;;;;
Subset3;AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;C:\Users\M232498\Desktop\Ju\GDrive\IF FISH final\AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;Image 7_Subset3_Out_Maximum intensity projection__Nucleus.csv;Image 7_Subset3_Out_Maximum intensity projection.czi;1;2;;91428;436.54727217045;593.83326770792;;;;;;;;;;;;;;;;;
Subset2;AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;C:\Users\M232498\Desktop\Ju\GDrive\IF FISH final\AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;Image 7_Subset2_Out_Maximum intensity projection__Nucleus.csv;Image 7_Subset2_Out_Maximum intensity projection.czi;1;2;;162166;1011.5893467188;267.24082730042;;;;;;;;;;;;;;;;;
Subset14;AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;C:\Users\M232498\Desktop\Ju\GDrive\IF FISH final\AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;Image 7_Subset14_Out_Maximum intensity projection__Nucleus.csv;Image 7_Subset14_Out_Maximum intensity projection.czi;1;2;;57456;491.17223614592;72.478122389307;;;;;;;;;;;;;;;;;
Subset13;AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;C:\Users\M232498\Desktop\Ju\GDrive\IF FISH final\AAVS1_CRISPR_MED1\AAVS1_CRISPR_MED1 Image7\;Image 7_Subset13_Out_Maximum intensity projection__Nucleus.csv;Image 7_Subset13_Out_Maximum intensity projection.czi;1;2;;165548;1356.8749486554;545.58817986324;;;;;;;;;;;;;;;;;
